Entity,Code,Year,Other renewables excluding bioenergy - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from bioenergy - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from solar - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from wind - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from hydro - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from nuclear - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from oil - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from gas - TWh (adapted for visualization of chart electricity-prod-source-stacked),Electricity from coal - TWh (adapted for visualization of chart electricity-prod-source-stacked);;;;;;;
World,OWID_WRL,1985,0,0,0.011747475,0.064220205,1979.2446,1488.9216,1110.7847,1426.3086,3748.3848;;;;;;;
World,OWID_WRL,1986,0,0,0.015183838,0.13883132,2006.0651,1594.7357,1168.3097,1432.6683,3839.0095;;;;;;;
World,OWID_WRL,1987,0,0,0.01060303,0.19537677,2033.1884,1734.7332,1183.1947,1516.4941,4058.0767;;;;;;;
World,OWID_WRL,1988,0,0,0.01019596,0.3315798,2098.3518,1891.2493,1256.5684,1540.9414,4200.6743;;;;;;;
World,OWID_WRL,1989,0,0,0.26222324,2.6497767,2087.588,1945.0106,1350.2358,1728.5189,4376.982;;;;;;;
World,OWID_WRL,1990,0,0,0.38834995,3.6324706,2158.854,2000.596,1364.6844,1789.7031,4460.2417;;;;;;;
World,OWID_WRL,1991,0,0,0.5053229,4.086107,2208.702,2096.3098,1349.9071,1815.2444,4557.0664;;;;;;;
World,OWID_WRL,1992,0,0,0.4666791,4.732812,2208.4592,2112.223,1328.2163,1829.3868,4649.9165;;;;;;;
World,OWID_WRL,1993,0,0,0.5566775,5.704169,2341.4597,2184.9646,1266.6155,1863.8153,4727.899;;;;;;;
World,OWID_WRL,1994,0,0,0.5969829,7.13173,2356.203,2225.9788,1302.1187,1925.1002,4891.904;;;;;;;
World,OWID_WRL,1995,0,0,0.63888276,8.272123,2483.6868,2322.5298,1259.9452,2036.3821,5038.9316;;;;;;;
World,OWID_WRL,1996,0,0,0.69922996,9.215601,2517.03,2406.615,1245.6957,2101.594,5279.661;;;;;;;
World,OWID_WRL,1997,0,0,0.7496558,12.028216,2561.359,2390.0642,1244.647,2271.0615,5395.626;;;;;;;
World,OWID_WRL,1998,0,0,0.811852,15.92926,2581.1204,2431.1948,1294.6146,2408.5476,5511.2935;;;;;;;
World,OWID_WRL,1999,0,0,0.9052879,21.226898,2600.65,2523.7056,1266.6599,2600.75,5630.859;;;;;;;
World,OWID_WRL,2000,43.65,153.5,1.03,31.14,2629.08,2540.46,1323.67,2745.09,5809.34;;;;;;;
World,OWID_WRL,2001,44.15,147.65,1.37,38.17,2564.63,2613.17,1284.41,2914.23,5891.62;;;;;;;
World,OWID_WRL,2002,45.83,161.02,1.71,52.21,2612.49,2654.78,1270.87,3104.36,6145.74;;;;;;;
World,OWID_WRL,2003,46.61,174.7,2.1,63.18,2612.66,2601.05,1294.96,3255.04,6576.3;;;;;;;
World,OWID_WRL,2004,48.26,190.51,2.78,85.45,2802.16,2719.41,1261.86,3503.85,6798.53;;;;;;;
World,OWID_WRL,2005,48.59,211.07,3.95,104.37,2911.53,2726.97,1277.95,3679.83,7168.54;;;;;;;
World,OWID_WRL,2006,50.78,225.27,5.42,133.16,3017.83,2761.59,1174.57,3901.44,7568.05;;;;;;;
World,OWID_WRL,2007,52.82,246.56,7.29,171.11,3062.69,2703.49,1194.83,4220.48,8052.88;;;;;;;
World,OWID_WRL,2008,56.6,263.25,11.85,220.8,3245.63,2694.72,1169.65,4361.83,8075.56;;;;;;;
World,OWID_WRL,2009,58.67,283.28,19.82,276.21,3241.26,2656.76,1069.87,4383.28,7952.25;;;;;;;
World,OWID_WRL,2010,59.72,325.41,32.2,345.92,3428.38,2725.91,1069.2,4816.71,8459.82;;;;;;;
World,OWID_WRL,2011,61.08,341.24,63.58,439.88,3488.35,2610.34,1175.29,4864.28,8913.04;;;;;;;
World,OWID_WRL,2012,62.84,371.16,96.99,529.18,3660.99,2432.22,1227.52,5172.06,8962.88;;;;;;;
World,OWID_WRL,2013,64.33,404.12,131.96,634.05,3791.34,2448.52,1180.35,5073.84,9426.88;;;;;;;
World,OWID_WRL,2014,69.54,438.57,197.74,706.01,3873.7,2498.73,1120.83,5237,9607.3;;;;;;;
World,OWID_WRL,2015,73.1,476.55,256,829.57,3884,2532.93,1118.41,5553.96,9281.27;;;;;;;
World,OWID_WRL,2016,75.89,481.69,328.11,960,4012.86,2571.05,1060.76,5839.46,9332.96;;;;;;;
World,OWID_WRL,2017,78.82,513.25,445.37,1138.96,4058.06,2594.23,987.45,5958.21,9628.8;;;;;;;
World,OWID_WRL,2018,81.98,543.76,575.12,1267.89,4178.38,2658.7,888.57,6197,10008.43;;;;;;;
World,OWID_WRL,2019,83.26,576.12,705.52,1419.8,4225.93,2754.08,834.83,6369.66,9802.03;;;;;;;
World,OWID_WRL,2020,86.43,609.27,853.37,1590.68,4344.05,2648.37,773,6332.21,9417.44;;;;;;;
World,OWID_WRL,2021,87.25,658.66,1055.68,1849.47,4276.07,2762.24,830.76,6492.94,10156.81;;;;;;;
World,OWID_WRL,2022,89.28,675.77,1323.32,2098.52,4297.74,2639.68,849.26,6581.64,10288.29;;;;;;;
World,OWID_WRL,2023,89.81,678.74,1629.9,2304.44,4211.01,2685.74,788.55,6622.93,10467.93;;;;;;;